"Factory Name,Country,City,Product Specialties,Materials Handled,Minimum Order Quantity (MOQ),Price Per Unit,Payment Terms,Standard Lead Time,Peak Season Lead Time,Max Monthly Capacity,Sample Lead Time,Certifications,Quality Control Processes,Past Clients,Nearest Port,Labor Practices,Labor Cost,Number of Workers,Year Established,Factory Size,Languages Spoken,Customization Capabilities,Contact Name,Contact Email,Contact Phone,Notes,"																									
"ZHEJIANG ZHONGDA NEWTEX CO LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HANGZHOU SUNTEX IMP&EXP CORP.LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""QINGDAO HYC APPAREL CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SHANGHAI MET IMPORT & EXPORT CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"JIANGSU HONGDOU INDUSTRIAL CO LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""BEYOND GARMENTS CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"REAL HOPE INTERNATIONAL LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HONG KONG SPRING INVESTMENT LTD.,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"KINGSRICH (H.K.) LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"BRIGHT SUNSHINE INTERNATIONAL CO  LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"DEBONAIR PADDING AND QUILTING SOLUTION LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""NANJING WINSON GARMENT CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ZHEJIANG HEMPELZHI TEXTILE  TECHNOLOGY CO. LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""YAN TAI NORTH HOME TEXTILE CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUXI TONGSHUN PRINTING & DYEING CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ORBITEX KNITWEAR LIMITED,Bangladesh,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""ZHEJIANG MENGNA KNITTING CO., LTD"",Mainland China,,Socks/Tights/Micro tights,,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""ZHEJIANG MENGNA KNITTING CO., LTD"",Mainland China,,Socks/Tights/Micro tights,,,,,,,,,Recycled Claim Standard (RCS),,,,,,1-500 Workers,,,,,,,,,"																									
"""NINGBO FREE TRADE ZONE Q'S INNER WEAR CO.,LTD"",Mainland China,,""Jersey, Underwear/Swimwear"",,,,,,,,,Global Recycle Standard (GRS),,,,,,1-500 Workers,,,,,,,,,"																									
"SHARMIN APPARELS LTD.,Bangladesh,,""Underwear/Swimwear, Woven"",,,,,,,,,""Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS), Responsible Wool Standard (RWS)"",,,,,,>4001 workers,,,,,,,,,"																									
"ARTISTIC GARMENT INDUSTRIES (AGI DENIM) (PRIVATE) LIMITED,Pakistan,,Home (textile),,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1001-2000 Workers,,,,,,,,,"																									
"US APPAREL&TEXTILES(PVT) LTD.,Pakistan,,Home (textile),,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1001-2000 Workers,,,,,,,,,"																									
"RAJBY INDUSTRIES,Pakistan,,Home (textile),,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1001-2000 Workers,,,,,,,,,"																									
"LIBERTY MILLS LIMITED,Pakistan,,Home (textile),,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1001-2000 Workers,,,,,,,,,"																									
"""FLY EARTH CO.,LTD."",Mainland China,,""Footwear,Bag&Belt"",,,,,,,,,Recycled Claim Standard (RCS),,,,,,1-500 Workers,,,,,,,,,"																									
"GOLD STAR FASHION LIMITED,Mainland China,,Woven,,,,,,,,,Global Recycle Standard (GRS),,,,,,1-500 Workers,,,,,,,,,"																									
"""BEIJING TOPNEW IMPORT & EXPORT CO., LTD"",Mainland China,,""Denim, Woven"",,,,,,,,,,,,,,,1001-2000 Workers,,,,,,,,,"																									
"POLAT TEKSTIL SANAYI TICARET LIMITED SIRKETI,Türkiye,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"IRIS FABRICS LTD.,Bangladesh,,""Jersey, Knitted"",,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1001-2000 Workers,,,,,,,,,"																									
"ASWAD COMPOSITE MILLS LTD.,Bangladesh,,""Jersey, Knitted"",,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1001-2000 Workers,,,,,,,,,"																									
"MEGHNA KNIT COMPOSITE LTD,Bangladesh,,""Jersey, Knitted"",,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1001-2000 Workers,,,,,,,,,"																									
"INDIAN DESIGNS EXPORTS PVT LTD,India,,""Accessories, Woven"",,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,2001-4000 workers,,,,,,,,,"																									
"SUNNY RAY MANAGEMENT GROUP LIMITED,Mainland China,,Knitted,,,,,,,,,""Global Recycle Standard (GRS), Responsible Alpaca Standard (RAS), Responsible Mohair Standard (RMS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""TONGFU MANUFACTURING CO., LTD."",Mainland China,,""Accessories, Footwear,Bag&Belt, Home (textile)"",,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""ZHEJIANG MENGNA KNITTING CO., LTD"",Mainland China,,Socks/Tights/Micro tights,,,,,,,,,""Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"BEST BASE INTERNATIONAL LIMITED  COMPANY,Vietnam,,Home (hardgoods),,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""BEAUTY YAURIENT COSMETICS ACCESSORIES CO., LTD."",Mainland China,,Beauty,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SHENZHEN SINCERE WAVE LIMITED,Mainland China,,""Accessories, Beauty"",,,,,,,,,Forest Stewardship Council Chain of Custody (FSC COC),,,,,,1-500 Workers,,,,,,,,,"																									
"RADNIK EXPORTS GLOBAL PVT LIMITED,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"GLOBAL MODE AND ACCESSORIES PVT. LTD.,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"TULIP APPARELS PVT LTD,India,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SHAOXING INTAI GARMENT CO.,LTD"",Mainland China,,Underwear/Swimwear,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"PT SAI APPAREL INDUSTRIES,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""CHENFENG (JIANGSU) APPAREL CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SHANGHAI STYLE FASHION  ACCESSORIES CO.,LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"PT. DREAMWEAR,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"RUSSEL GARMENTS,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SHANGHAI JINGRONG SCIENCE & TECHNOLOGY CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""CHERRY GROUP CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"NINGBO SEDUNO IMP & EXP CO.LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU WANLI KNITTING CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""BEIJING TOPNEW IMPORT & EXPORT CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ZHEJIANG ZHONGDA NEWTEX CO LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"LIVING ACCESSORIES CEANNIS LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"GOLDSHINE INTERNATIONAL TRADING  LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HANGZHOU SUNTEX IMP&EXP CORP.LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"MOON READYWEARS LTD.; M/S,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""QINGDAO HYC APPAREL CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"CRYSTAL MARTIN (HONG KONG) LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""YORK FASHION MANUFACTURE CO., (QINGDAO) LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"WUXI MINGJING SILK KNITTING CO.LTD.,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""D & J TRADING CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""GAO YUAN ENTERPRISES DEVELOPMENT CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU MARCONI GARMENT FACTORY CO.,LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""TONGFU MANUFACTURING CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""LINK TARGET TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SUZHOU UNITEDTEX ENTERPRISE LTD.,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""CASA FASHION TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SHANGHAI WEISHI INDUSTRIAL CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"WAI LEADER ENTERPRISES COMPANY  LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"WUJIANG CITY SHIZHAN TEXTILES  COMPANY LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YONG RONG,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""HANSAE CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"NOBLAND INTERNATIONAL INC,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"A CAP LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ORBITEX KNITWEAR LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ZHEJIANG KAIJIA CRAFTS CO LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""FLY EARTH CO.,LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUXI JANNOCKS TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"DONG GUAN BOYI TEXTILE COMPANY LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""BEYOND GARMENTS CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"REGAL SHINE ENTERPRISES LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"REAL HOPE INTERNATIONAL LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""VISIONLAND CO.,LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""TEXMO CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUJIANG HUHUA TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SUZHOU TAYET TEXTILE TECHNOLOGY CO. LTD.,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WOOYANG SHOES TRADING CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"LIZ FASHION INDUSTRY LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""KING-TEX TECHNOLOGIES (SHANGHAI) CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SKY COSMOS LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUJIANG YANJING TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""HONG YANG TEXTILE CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""TAKISADA-NAGOYA CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""ZHEJIANG TONGLI CLOTHING CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"TIAN YU SHOES INTERNATIONAL  COMPANY LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"PT TPINC TRADING JAKARTA,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUJIANG YONG SHUN DA JET WEAVING CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"YUNHAN INTERNATIONAL (HK) LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"WANHE GARMENT COMPANY LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SURI FASHION LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUXI XYH TEXTILE CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SUZHOU SILK FASHION ( MYANAMAR) CO. LTD.,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"GOLD STAR FASHION LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU HUAHAO TEXTILES CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""JIAXING WANYUAN FASHION CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"HONG KONG SPRING INVESTMENT LTD.,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SERENDIPITY INTERNATIONAL TRADING LTD.,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"KINGSRICH (H.K.) LIMITED,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""BESTBASE INTERNATIONAL TRADING CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"DONGGUAN F.M.D TEXTILE CO. LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""QINGDAO PENGTAI TRADE CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""DESAY GROUP CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WENSHUN TEXTILE CO.,LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"SHANGHAI YIYUN IMPORT & EXPORT  CO. LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SUZHOU LAOHONG KNITTING GARMENT CO.,LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"BRIGHT SUNSHINE INTERNATIONAL CO  LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""XIANGGANG YILI INDUSTRY CO.,LIMITED"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"UNICO GLOBAL INC,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""WUJIANG MINGXING MANUFACTURE CLOTHING WEAV-MAKING CO.,LTD  THE BRANCH OF SHENGZE"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"MULTI LINE INDUSTRIES LTD.,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""QINGDAO ZIHAITANG TRADING CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""QINGDAO JUMAI GARMENT CO., LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""NANJING WINSON GARMENT CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ZHEJIANG HEMPELZHI TEXTILE  TECHNOLOGY CO. LTD,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""SHANGHAI XINTE LEATHERWARE CO.,LTD."",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""HANGZHOU KAIXIU TEXTILES CO.,LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""PINGHU JASSEN GLOVES INCORPORATED CO., LTD"",Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"DONG GUAN CHU FENG TEXTILE COMPANY,Mainland China,,,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"ARVIND LIMITED,India,,Denim,,,,,,,,,,,,,,,1001-2000 Workers,,,,,,,,,"																									
"BEIJING HOUSEWARES INDUSTRIES LTD.,Mainland China,,Home (hardgoods),,,,,,,,,Global Recycle Standard (GRS),,,,,,1-500 Workers,,,,,,,,,"																									
"""JIING SHENG KNITTING CO.,LTD"",Vietnam,,""Accessories, Jersey, Knitted"",,,,,,,,,""Organic Content Standard (OCS), Responsible Alpaca Standard (RAS), Responsible Mohair Standard (RMS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""JIING SHENG KNITTING CO.,LTD"",Mainland China,,""Accessories, Jersey, Knitted"",,,,,,,,,Responsible Wool Standard (RWS),,,,,,1-500 Workers,,,,,,,,,"																									
"K.H. EXPORTS INDIA PRIVATE LIMITED,India,,Accessories,,,,,,,,,,,,,,,1001-2000 Workers,,,,,,,,,"																									
"REGAL SHINE ENTERPRISES LIMITED,Mainland China,,""Footwear,Bag&Belt"",,,,,,,,,Recycled Claim Standard (RCS),,,,,,1-500 Workers,,,,,,,,,"																									
"SHAKTHI KNITTING PRIVATE LIMITED,India,,""Jersey, Underwear/Swimwear"",,,,,,,,,,,,,,,501-1000 Workers,,,,,,,,,"																									
"""SUZHOU WANLI KNITTING CO.,LTD"",Mainland China,,""Knitted, Woven"",,,,,,,,,""Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS), Responsible Alpaca Standard (RAS), Responsible Mohair Standard (RMS), Responsible Wool Standard (RWS)"",,,,,,501-1000 Workers,,,,,,,,,"																									
"DOMINO TEKSTIL URUNLERI SAN VE DIS TIC AS,Türkiye,,""Denim, Woven"",,,,,,,,,""Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"JAWANDSONS PRIVATE LIMITED,India,,Home (textile),,,,,,,,,,,,,,,501-1000 Workers,,,,,,,,,"																									
"JAWANDSONS PRIVATE LTD-COMPONENT,India,,Home (textile),,,,,,,,,,,,,,,501-1000 Workers,,,,,,,,,"																									
"RAJ OVERSEAS,India,,""Accessories, Home (textile)"",,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"RADNIK AUTO EXPORTS,India,,""Accessories, Home (textile)"",,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"""TONGYI ACCESSORIES CO., LTD"",Mainland China,,""Accessories, Home (hardgoods)"",,,,,,,,,Recycled Claim Standard (RCS),,,,,,1-500 Workers,,,,,,,,,"																									
"COMFIT COMPOSITE KNIT LTD.,Bangladesh,,""Jersey, Underwear/Swimwear"",,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,>4001 workers,,,,,,,,,"																									
"HAMS GARMENTS LTD.,Bangladesh,,""Jersey, Underwear/Swimwear"",,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,>4001 workers,,,,,,,,,"																									
"MEGHNA KNIT COMPOSITE LTD,Bangladesh,,""Jersey, Underwear/Swimwear"",,,,,,,,,""Global Organic Textile Standard (GOTS), Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,>4001 workers,,,,,,,,,"																									
"""BEYOND GARMENTS CO., LTD"",Mainland China,,Woven,,,,,,,,,""Global Recycle Standard (GRS), Organic Content Standard (OCS), Recycled Claim Standard (RCS), Responsible Wool Standard (RWS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"DILEEP CRAFTS PRIVATE LIMITED,India,,Home (hardgoods),,,,,,,,,Forest Stewardship Council Chain of Custody (FSC COC),,,,,,1-500 Workers,,,,,,,,,"																									
"SUGLOBAL TEKSTIL VE KONFEKSIYON SAN. A.S.,Türkiye,,Denim,,,,,,,,,""Global Organic Textile Standard (GOTS), Organic Content Standard (OCS), Recycled Claim Standard (RCS)"",,,,,,1-500 Workers,,,,,,,,,"																									
"COSMOPROJECT SPA,Italy,,Beauty,,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
"""QINGDAO MAY'O ARTS & CRAFTS CO.,LTD"",Mainland China,,""Accessories, Home (hardgoods)"",,,,,,,,,Global Recycle Standard (GRS),,,,,,1-500 Workers,,,,,,,,,"																									
"DILEEP POTTERIES PVT LTD,India,,Home (hardgoods),,,,,,,,,,,,,,,1-500 Workers,,,,,,,,,"																									
